date,base_rate,cpi,m2,hh_loan,corp_bond,gov_bond,credit_spread,hh_loan_yoy,kospi,usdkrw,sp500,vix,kospi_vol_20d,kospi_vol_60d,usdkrw_vol_20d,usdkrw_vol_60d,bis_ratio
2017-06-01,1.25,97.338,2325707.9,935349.8,2.53,,,9.614314799347824,2391.7900390625,1146.1400146484375,2423.409912109375,11.18000030517578,,,0.0717857076851913,0.0775575819722422,14.83
2017-07-01,1.25,97.499,2345077.5,941743.1,2.53,,,9.295710342600882,2402.7099609375,1124.050048828125,2470.300048828125,10.260000228881836,0.0636186746296441,,0.069371354286609,0.0729764274094138,14.83
2017-08-01,1.25,98.058,2356541.3,949144.2,2.53,,,8.684072484583583,2363.18994140625,1123.3299560546875,2471.64990234375,10.59000015258789,0.1065007634433777,,0.0691785036455487,,14.83
2017-09-01,1.25,98.172,2357175.9,954593.1,2.53,,,8.271523260681857,2394.469970703125,1145.93994140625,2519.360107421875,9.510000228881836,0.0863200576670803,,0.0672019888642552,,14.83
2017-10-01,1.25,98.077,2377101.6,962261.4,2.53,,,7.896518793282126,2523.429931640625,1123.449951171875,2575.260009765625,10.18000030517578,,,0.0475901723903447,0.0610043313812827,14.83
2017-11-01,1.5,97.347,2396513.7,970075.9,2.53,,,7.369997281648644,2476.3701171875,1080.6600341796875,2647.580078125,11.279999732971191,0.0783110647012884,,0.0513945394179752,0.0563293955129912,14.83
2017-12-01,1.5,97.698,2397310.3,974569.5,2.53,,,7.251630036986789,2467.489990234375,1069.489990234375,2673.610107421875,11.039999961853027,0.1038347145095634,,0.0602326639414132,,14.83
2018-01-01,1.5,98.106,2409680.6,977531.6,2.53,,,7.541004527027395,2566.4599609375,1072.5400390625,2823.81005859375,13.539999961853027,0.1098073542443197,,0.0541478536639348,,15.48
2018-02-01,1.5,98.855,2435665.0,979557.1,2.53,,,7.296233382375994,2427.360107421875,1079.3900146484375,2713.830078125,19.850000381469727,0.1473473079573921,,0.1083165149747333,0.0822864602094636,15.48
2018-03-01,1.5,98.751,2432805.4,983419.0,2.53,,,7.232235083759808,2445.85009765625,1062.0,2640.8701171875,19.96999931335449,0.1722848454114588,,0.1000705438224573,0.0916006159457411,15.48
2018-04-01,1.5,98.931,2448397.7,988831.2,2.53,,,7.244583359588708,2515.3798828125,1067.5999755859375,2648.050048828125,15.93000030517578,0.1407352684271648,,0.084232246273118,0.098490070522917,15.48
2018-05-01,1.5,98.979,2456570.7,993709.2,2.53,,,6.948395643623284,2423.010009765625,1075.030029296875,2705.27001953125,15.43000030517578,,,0.0768650586119152,0.0849890474165551,15.48
2018-06-01,1.5,98.779,2462035.2,998756.3,2.53,,,6.778907741253604,2326.1298828125,1120.5400390625,2718.3701171875,16.09000015258789,,,0.0833160249322029,0.0797426318560221,15.48
2018-07-01,1.5,98.59,2479242.3,1002688.6,2.53,,,6.471563210816189,2295.260009765625,1116.6700439453125,2816.2900390625,12.829999923706056,0.1201951089841964,,0.073750725468552,0.0784708610109919,15.48
2018-08-01,1.5,99.462,2489936.9,1008529.4,2.53,,,6.256709992011755,2322.8798828125,1115.449951171875,2901.52001953125,12.859999656677246,0.0986678644828593,,0.0990100079357769,0.0855412870239235,15.48
2018-09-01,1.5,100.221,2482947.8,1012933.0,2.53,,,6.111493996761563,2343.070068359375,1112.31005859375,2913.97998046875,12.119999885559082,0.0836764800775355,,0.0895856693437106,0.0891391031614062,15.48
2018-10-01,1.5,100.041,2510524.0,1020875.0,2.53,,,6.091234668666945,2029.68994140625,1137.699951171875,2711.739990234375,21.229999542236328,,,0.0768626410252233,0.0875865396006389,15.48
2018-11-01,1.75,99.33,2521497.0,1028154.8,2.53,,,5.987046992920875,2096.860107421875,1117.02001953125,2760.169921875,18.06999969482422,0.1878719928057906,,0.0921287829348706,0.084455739578977,15.48
2018-12-01,1.75,98.988,2516938.0,1033565.4,2.53,,,6.053534406730354,2041.0400390625,1116.300048828125,2506.85009765625,25.420000076293945,0.1345902286164296,,0.0764412883231783,0.0822111672673073,15.48
2019-01-01,1.75,98.884,2541916.3,1032937.2,2.53,,,5.667908843049174,2204.85009765625,1109.0,2704.10009765625,16.56999969482422,0.1186981809656095,,0.065980188037672,0.0768499927816301,15.86
2019-02-01,1.75,99.311,2552142.8,1034256.7,2.53,,,5.584115515062882,2195.43994140625,1115.0999755859375,2784.489990234375,14.779999732971191,0.1158654595951212,,0.0601675245002284,0.0660465251694601,15.86
2019-03-01,1.75,99.121,2567458.8,1035640.4,2.53,,,5.310188231059199,2140.669921875,1134.3199462890625,2834.39990234375,13.710000038146973,,,0.052095073743063,0.0587936770662111,15.86
2019-04-01,1.75,99.481,2586645.8,1039879.2,2.53,,,5.16245846611636,2203.590087890625,1158.7900390625,2945.830078125,13.119999885559082,0.1089108917149984,,0.0559121085353479,0.0549397481155944,15.86
2019-05-01,1.75,99.652,2588405.6,1044681.9,2.53,,,5.129538903333097,2041.739990234375,1188.3800048828125,2752.06005859375,18.709999084472656,,,0.0639941159392912,0.0571266649013118,15.86
2019-06-01,1.75,99.491,2610924.0,1049349.9,2.53,,,5.065660161542906,2130.6201171875,1155.510009765625,2941.760009765625,15.079999923706056,0.1489294919757346,,0.0708223277736371,,15.86
2019-07-01,1.5,99.187,2626313.4,1055135.2,2.53,,,5.230597016860461,2024.550048828125,1180.6500244140625,2980.3798828125,16.1200008392334,0.1220159126286325,,0.0646179440288201,,15.86
2019-08-01,1.5,99.425,2644620.3,1061985.3,2.53,,,5.300380930888093,1967.7900390625,1207.1600341796875,2926.4599609375,18.979999542236328,0.1455673729020693,,0.0761805206383934,0.0722174609397307,15.86
2019-09-01,1.5,99.794,2657896.1,1066028.2,2.53,,,5.241728722432781,2063.050048828125,1201.9100341796875,2976.739990234375,16.239999771118164,,,0.0617211662388655,0.0687940215880717,15.86
2019-10-01,1.25,100.041,2684616.6,1074036.7,2.53,,,5.207464185135291,2083.47998046875,1163.699951171875,3037.56005859375,13.220000267028809,,,0.0546687463717493,0.0659852819569469,15.86
2019-11-01,1.25,99.481,2714224.7,1079899.6,2.53,,,5.032783001158969,2087.9599609375,1177.010009765625,3140.97998046875,12.619999885559082,0.1087975653450239,,0.0537905421021034,0.0553887493509282,15.86
2019-12-01,1.25,99.719,2709976.7,1083506.5,2.53,,,4.8319245206931205,2197.669921875,1156.3499755859375,3230.780029296875,13.779999732971191,0.1259316845819378,,0.0610156243073005,0.0573858315674492,15.86
2020-01-01,1.25,100.09,2738719.5,1083000.6,2.53,,,4.8467031684017226,2119.010009765625,1187.1199951171875,3225.52001953125,18.84000015258789,,,0.0568654529452809,0.0584674952769563,15.6
2020-02-01,1.25,100.16,2772876.6,1085914.4,2.53,,,4.99466911841131,1987.010009765625,1211.31005859375,2954.219970703125,40.11000061035156,0.2353895724840091,,0.0721906472085044,0.0653608792131102,15.6
2020-03-01,0.75,99.94,2797940.6,1093996.5,2.53,,,5.634784042800956,1754.6400146484375,1222.699951171875,2584.590087890625,53.540000915527344,0.4216552813992454,,0.1219216920918673,0.0883524370872659,15.6
2020-04-01,0.75,99.5,2862592.4,1098979.3,2.53,,,5.683362067440156,1947.56005859375,1210.7900390625,2912.429931640625,34.150001525878906,0.6976182448497958,,0.1484269859942816,0.1234452427132655,15.6
2020-05-01,0.5,99.44,2903430.1,1102488.7,2.53,,,5.53343558455448,2029.5999755859373,1237.97998046875,3044.31005859375,27.51000022888184,,,0.0813009735738919,0.1250832357947119,15.6
2020-06-01,0.5,99.71,2924178.4,1108498.0,2.53,,,5.636642267750736,2108.330078125,1198.489990234375,3100.2900390625,30.43000030517578,0.2539376972545379,,0.0807976569246831,0.102255558359214,15.6
2020-07-01,0.5,99.63,2948195.4,1115389.8,2.53,,,5.710604669430053,2249.3701171875,1189.56005859375,3271.1201171875,24.459999084472656,0.2186579376145221,0.219846897392579,0.0555701989222714,0.0721016079201809,15.6
2020-08-01,0.5,100.19,2957258.4,1127381.2,2.53,,,6.157891262713333,2326.169921875,1179.5899658203125,3500.31005859375,26.40999984741211,0.1339737063562159,0.2197603488039666,0.0519755554825332,0.063037284876129,15.6
2020-09-01,0.5,100.74,2975068.2,1137429.5,2.53,,,6.697880975381332,2327.889892578125,1167.8599853515625,3363.0,26.3700008392334,0.1747686520002142,,0.0535137878926094,0.0520940808956371,15.6
2020-10-01,0.5,100.18,3013099.3,1148905.9,2.53,,,6.970823250266967,2267.14990234375,1129.52001953125,3269.9599609375,38.02000045776367,,,0.0645612715218732,0.0566022820024772,15.6
2020-11-01,0.5,100.09,3040116.3,1165134.0,2.53,,,7.892807812874447,2591.340087890625,1104.3299560546875,3621.6298828125,20.56999969482422,0.1780586861302731,,0.0570763381056315,0.0587789702214556,15.6
2020-12-01,0.5,100.33,3042608.9,1172737.3,2.53,,,8.235372838095568,2873.469970703125,1086.4200439453125,3756.070068359375,22.75,0.160985070189915,,0.0601080716468217,0.0600876546691843,15.6
2021-01-01,0.5,101.04,3068301.1,1180818.4,2.53,,,9.032109492829443,2976.2099609375,1112.2900390625,3714.239990234375,33.09000015258789,,,0.0538828442555453,0.0568816530215823,16.3
2021-02-01,0.5,101.58,3109468.9,1189039.8,2.53,,,9.496641724246423,3012.949951171875,1119.1300048828125,3811.14990234375,27.950000762939453,0.2894568906155325,,0.0567728583094248,0.0574500741311205,16.3
2021-03-01,0.5,101.84,3139905.3,1196829.2,2.53,0.932,1.598,9.399728426919095,3061.419921875,1132.3199462890625,3972.889892578125,19.399999618530277,0.1446859672201206,,0.1190409760435315,0.0830734875145376,16.3
2021-04-01,0.5,101.98,3187670.1,1215584.8,2.53,0.921,1.6089999999999998,10.610345435987734,3147.860107421875,1106.6300048828125,4181.169921875,18.61000061035156,0.1032850051537398,,0.0577619780425926,0.0866453053210615,16.3
2021-05-01,0.5,102.05,3215002.7,1211393.3,2.53,0.931,1.5989999999999998,9.87806949858081,3203.919921875,1112.8499755859375,4204.10986328125,16.760000228881836,0.1056116775639914,,0.0729510614337358,0.0857992377691129,16.3
2021-06-01,0.5,102.05,3226311.9,1218040.2,2.53,1.148,1.382,9.8820385783285,3296.679931640625,1130.510009765625,4297.5,15.829999923706056,0.0784941800778809,,0.0742431100244794,0.0683701332971477,16.3
2021-07-01,0.5,102.26,3267778.3,1230863.7,2.53,1.258,1.2719999999999998,10.352784291195771,3202.320068359375,1142.1199951171875,4395.259765625,18.239999771118164,0.0925161728789272,,0.0612708794614418,0.0703948889955621,16.3
2021-08-01,0.75,102.75,3292680.5,1238684.5,2.53,1.252,1.2779999999999998,9.872729827320171,3199.27001953125,1165.510009765625,4522.68017578125,16.479999542236328,0.1116063909448944,0.0945070422160375,0.0665075530207049,0.066103945919515,16.3
2021-09-01,0.75,103.17,3308123.4,1247144.7,2.53,1.363,1.1669999999999998,9.645890140883465,3068.820068359375,1187.4300537109375,4307.5400390625,23.13999938964844,0.143483817056996,,0.0704825704511043,0.0657691301553487,16.3
2021-10-01,0.75,103.35,3350628.5,1253287.8,2.53,1.63,0.8999999999999999,9.085330661109856,2970.679931640625,1167.3699951171875,4605.3798828125,16.260000228881836,,,0.0650449167493517,0.0672401322364017,16.3
2021-11-01,1.0,103.87,3391820.7,1259077.6,2.53,1.765,0.7649999999999999,8.062900919550886,2839.010009765625,1190.739990234375,4567.0,27.190000534057617,0.1337150150196555,,0.0963366693735637,0.0778081311409587,16.3
2021-12-01,1.0,104.04,3403332.6,1259892.6,2.53,1.693,0.8369999999999997,7.431783742190179,2977.64990234375,1189.8900146484375,4766.18017578125,17.219999313354492,0.1681042728421564,,0.0649443213842728,0.0791791112713662,16.3
2022-01-01,1.25,104.85,3440654.1,1258229.5,2.53,1.896,0.6339999999999999,6.5557159339658,2663.340087890625,1207.7099609375,4515.5498046875,24.82999992370605,,,0.0550368173193139,0.0759873200634456,16.15
2022-02-01,1.25,105.42,3471671.0,1256849.7,2.53,2.085,0.4449999999999998,5.702912551791783,2699.179931640625,1197.5899658203125,4373.93994140625,30.149999618530277,,,0.0438731883166444,0.0518107831453523,16.15
2022-03-01,1.25,106.1,3492163.0,1252757.2,2.53,2.129,0.4009999999999998,4.673014328193204,2757.64990234375,1210.43994140625,4530.41015625,20.559999465942383,,,0.0908531376781299,0.0669376657010429,16.15
2022-04-01,1.5,106.83,3512106.3,1252865.3,2.53,2.748,-0.2180000000000004,3.066877769448917,2695.050048828125,1272.2900390625,4131.93017578125,33.400001525878906,0.1271397545268944,,0.0867067094996575,0.0798909174671503,16.15
2022-05-01,1.75,107.5,3536839.0,1252781.8,2.53,2.788,-0.258,3.4166030140665216,2685.89990234375,1236.1700439453125,4132.14990234375,26.190000534057617,0.1456015937012903,,0.1001813286295578,0.0952013787650047,16.15
2022-06-01,1.75,108.21,3557150.9,1253388.1,2.53,3.344,-0.8140000000000001,2.9020306554742747,2332.639892578125,1301.72998046875,3785.3798828125,28.709999084472656,,,0.1082895824124657,0.0992224986392365,16.15
2022-07-01,2.25,108.73,3577276.8,1251270.6,2.53,3.242,-0.7120000000000002,1.657933368251907,2451.5,1295.1500244140625,4130.2900390625,21.32999992370605,0.2205893917595034,,0.1026613581480278,0.1051561834242351,16.15
2022-08-01,2.5,108.63,3598797.9,1251157.0,2.53,3.24,-0.7100000000000004,1.0069149973217506,2472.050048828125,1350.18994140625,3955.0,25.8700008392334,0.1151687177280695,,0.0885057277936718,0.0979306960046448,16.15
2022-09-01,2.5,108.82,3603613.7,1250132.7,2.53,3.897,-1.367,0.2395872748366834,2155.489990234375,1430.1700439453125,3585.6201171875,31.6200008392334,,,0.0898770206305393,0.0930333701590703,16.15
2022-10-01,3.0,109.16,3633484.1,1249767.3,2.53,4.228,-1.698,-0.2809011625262814,2293.610107421875,1421.6500244140625,3871.97998046875,25.8799991607666,,,0.1015981896204576,0.0932961219729689,16.15
2022-11-01,3.25,109.07,3681908.2,1247773.6,2.53,3.981,-1.451,-0.8978001038220329,2472.530029296875,1325.3699951171875,4080.110107421875,20.57999992370605,0.1749162694589976,,0.1436813311406413,0.1181934189233687,16.15
2022-12-01,3.25,109.26,3679694.2,1245852.7,2.53,3.756,-1.226,-1.1143727647896395,2236.39990234375,1260.260009765625,3839.5,21.670000076293945,0.1622799909730034,,0.1996892889269126,0.1590193463590616,16.15
2023-01-01,3.5,110.07,3682287.7,1238515.9,2.53,3.527,-0.9970000000000004,-1.566772993321175,2425.080078125,1231.5,4076.60009765625,19.399999618530277,,,0.1105583306366237,0.1598040236122407,16.4
2023-02-01,3.5,110.33,3685209.3,1232945.2,2.53,3.571,-1.0410000000000004,-1.9019378371176727,2412.85009765625,1318.3499755859375,3970.14990234375,20.700000762939453,0.1688481716616974,,0.0893365255705584,0.1368078229007353,16.4
2023-03-01,3.5,110.52,3686478.4,1223744.6,2.53,3.534,-1.004,-2.31589968111936,2476.860107421875,1296.5,4109.31005859375,18.700000762939453,0.1541333780848702,,0.1187421987307383,0.1092192253287146,16.4
2023-04-01,3.5,110.77,3676695.1,1219183.3,2.53,3.321,-0.7910000000000004,-2.688397547605481,2501.530029296875,1339.3900146484375,4169.47998046875,15.779999732971191,0.1249764013564654,,0.0967859610444717,0.1046797860918265,16.4
2023-05-01,3.5,111.13,3663874.9,1219224.4,2.53,3.426,-0.8960000000000004,-2.678630867721743,2577.1201171875,1319.7900390625,4179.830078125,17.940000534057617,,,0.0913488122414908,0.1025810675806801,16.4
2023-06-01,3.5,111.16,3677915.5,1220612.2,2.53,3.625,-1.0950000000000002,-2.614984137794208,2564.280029296875,1323.0699462890625,4450.3798828125,13.59000015258789,,,0.0948452338497496,0.093249398744213,16.4
2023-07-01,3.5,111.29,3711566.1,1222814.0,2.53,3.687,-1.157,-2.274216304610699,2632.580078125,1272.3900146484375,4588.9599609375,13.630000114440918,0.1263318244263493,,0.1084514819342442,0.0984323124239078,16.4
2023-08-01,3.5,112.28,3702522.0,1224789.3,2.53,3.745,-1.2150000000000003,-2.1074653300904638,2556.27001953125,1323.030029296875,4507.66015625,13.56999969482422,0.1415476480791183,,0.0819874699592517,0.0975056287787945,16.4
2023-09-01,3.5,112.85,3707489.5,1225664.6,2.53,3.858,-1.3280000000000003,-1.9572402193782976,2465.070068359375,1347.8499755859375,4288.0498046875,17.520000457763672,0.116449146942209,,0.0701519840707874,0.0872015239233055,16.4
2023-10-01,3.5,113.27,3724082.9,1229314.5,2.53,3.966,-1.4360000000000004,-1.6365286561746406,2277.989990234375,1348.0699462890625,4193.7998046875,18.13999938964844,,,0.0741253521127089,0.0741630303919329,16.4
2023-11-01,3.5,112.68,3756518.2,1231597.1,2.53,3.792,-1.262,-1.2964290957910962,2535.2900390625,1288.3599853515625,4567.7998046875,12.920000076293944,0.2804923832448164,,0.1071862848229483,0.0863405461499229,16.4
2023-12-01,3.5,112.73,3747579.6,1231037.7,2.53,3.426,-0.8960000000000004,-1.189145394154545,2655.280029296875,1277.8399658203125,4769.830078125,12.449999809265137,0.1316679306018731,,0.107792594239275,0.0987414172676423,16.4
2024-01-01,3.5,113.17,3725946.1,1232244.0,2.53,3.338,-0.8080000000000003,-0.5064044797487011,2497.090087890625,1326.6199951171875,4845.64990234375,14.350000381469728,0.1348061192892968,,0.1083018804422007,0.1099892218501233,16.52
2024-02-01,3.5,113.78,3758300.3,1230997.8,2.53,3.424,-0.8940000000000001,-0.1579470036462193,2642.360107421875,1333.3800048828125,5096.27001953125,13.399999618530272,0.1732584425873239,,0.0767341085186964,0.0989216660881438,16.52
2024-03-01,3.5,113.95,3811740.1,1226098.0,2.53,3.377,-0.847,0.1923113695455613,2746.6298828125,1349.800048828125,5254.35009765625,13.010000228881836,,,0.059895696994611,0.0807945590632933,16.52
2024-04-01,3.5,114.01,3814826.3,1230031.0,2.53,3.458,-0.9280000000000004,0.8897513606034524,2692.06005859375,1374.6400146484375,5035.68994140625,15.649999618530272,0.1621955649138259,,0.0746235033420054,0.0702660967626314,16.52
2024-05-01,3.5,114.1,3811701.4,1234936.3,2.53,3.458,-0.9280000000000004,1.2886799181512476,2636.52001953125,1375.6199951171875,5277.509765625,12.920000076293944,,,0.0800721030401633,0.0733362684806637,16.52
2024-06-01,3.5,113.84,3809703.4,1239381.3,2.53,3.319,-0.7890000000000001,1.537679207204401,2797.820068359375,1386.949951171875,5460.47998046875,12.4399995803833,,,0.071520674940691,0.0762143060063823,16.52
2024-07-01,3.5,114.13,3825246.7,1244664.1,2.53,3.141,-0.6110000000000002,1.786870284442288,2770.68994140625,1383.5,5522.2998046875,16.360000610351562,0.1185775512088207,,0.0612789941525764,0.0698007527354661,16.52
2024-08-01,3.5,114.54,3828979.7,1254330.5,2.53,3.032,-0.5020000000000002,2.4119413845303805,2674.31005859375,1332.8800048828125,5648.39990234375,15.0,0.3387525746094785,,0.0845824740033613,0.0730947791164757,16.52
2024-09-01,3.5,114.65,3845751.5,1260275.1,2.53,2.929,-0.399,2.8238149327311834,2593.27001953125,1309.300048828125,5762.47998046875,16.729999542236328,0.1617825685953386,,0.0849684761563762,0.0784986335634369,16.52
2024-10-01,3.25,114.69,3856940.4,1264622.0,2.53,2.93,-0.4000000000000003,2.872129141891677,2556.14990234375,1378.5699462890625,5705.4501953125,23.15999984741211,,,0.0869219513884344,0.088509076935912,16.52
2024-11-01,3.0,114.4,3881925.7,1269810.4,2.53,2.901,-0.371,3.1027435839203976,2455.909912109375,1393.300048828125,6032.3798828125,13.510000228881836,0.1717266515246661,,0.1111414765693353,0.0956451087327117,16.52
2024-12-01,3.0,114.91,3906282.9,1273139.2,2.53,2.694,-0.1640000000000001,3.4200008659361014,2399.489990234375,1467.3900146484375,5881.6298828125,17.350000381469727,0.2100447330420684,,0.0989855603926426,0.0999843592805321,16.52
2025-01-01,3.0,115.71,3921714.4,1273775.9,2.53,2.669,-0.1390000000000002,3.370428259338243,2517.3701171875,1441.6600341796875,6040.52978515625,16.43000030517578,,,0.1067266065253715,0.1081348914972775,16.67
2025-02-01,2.75,116.08,3920448.5,1279352.1,2.53,2.683,-0.153,3.928057385642769,2532.780029296875,1449.8599853515625,5954.5,19.6299991607666,0.1991506477332241,,0.113670157838683,0.1062643383784813,16.67
2025-03-01,2.75,116.29,3924087.0,1282455.9,2.53,2.67,-0.1400000000000001,4.5965249107330575,2481.1201171875,1469.4100341796875,5611.85009765625,22.280000686645508,,,0.0810884257477607,0.1019842804509064,16.67
2025-04-01,2.75,116.38,3935845.0,1289279.4,2.53,2.45,0.0799999999999996,4.81682168985984,2556.610107421875,1431.1600341796875,5569.06005859375,24.700000762939453,0.3167406066544882,,0.1180019490748967,0.1087243606011821,16.67
2025-05-01,2.5,116.27,3955366.9,1296049.4,2.53,2.343,0.1869999999999998,4.948684397729664,2697.669921875,1370.4100341796875,5911.68994140625,18.56999969482422,,,0.1598014249048428,,16.67
2025-06-01,2.5,116.31,3972892.3,1304610.7,2.53,2.435,0.0949999999999997,5.26306149689364,3071.699951171875,1363.5899658203125,6204.9501953125,16.729999542236328,,,0.117798797124474,,16.67
2025-07-01,2.5,116.52,3993116.2,1308782.4,2.53,2.426,0.1039999999999996,5.151454115210674,3245.43994140625,1392.52001953125,6339.39013671875,16.719999313354492,0.1653775739641577,,0.0939708430028841,0.1188701542787029,16.67
2025-08-01,2.5,116.45,4031011.4,1314357.0,2.53,2.365,0.1649999999999996,4.785540971857105,3186.010009765625,1384.4100341796875,6460.259765625,15.359999656677246,0.183228330885358,,0.0584574363132243,0.0911484787705901,16.67
2025-09-01,2.5,117.06,4055458.9,1316613.6,2.53,2.42,0.1099999999999998,4.4703335009951495,3424.60009765625,1399.3299560546875,6688.4599609375,16.280000686645508,0.1406872106837074,,0.0671180393530158,0.0708263417217673,16.67
2025-10-01,2.5,117.42,4056854.5,1321670.2,2.53,2.54,-0.0100000000000002,4.511087107451872,4107.5,1424.02001953125,6840.2001953125,17.440000534057617,0.1687939710037877,,0.0636885627948657,0.0634349035300669,16.67
2025-11-01,2.5,117.2,4066699.3,1325872.6,2.53,2.761,-0.2310000000000003,4.415005578785625,3926.590087890625,1461.4000244140625,6849.08984375,16.350000381469727,0.3185329257222957,,0.0727899951928844,0.0676409127329066,16.67
2025-12-01,2.5,117.57,4089671.2,1326681.3,2.53,2.84,-0.31,4.205518139728959,4214.169921875,1437.9100341796875,6845.5,14.949999809265137,0.2673566451480454,,0.0781769726263714,0.072616759390486,16.67
2026-01-01,2.5,118.03,4101033.6,1327862.2,2.53,2.865,-0.3350000000000004,4.246139371925639,5224.35986328125,1428.760009765625,6939.02978515625,17.440000534057617,0.1548388238515831,,0.0902451007171219,0.0824374111462026,16.7
2026-02-01,2.5,118.4,4101033.6,1327862.2,2.53,2.92,-0.3900000000000001,3.791770850260834,6244.1298828125,1432.3199462890625,6878.8798828125,19.86000061035156,0.37029499619447,,0.0956894131430337,0.0873770084951358,16.7
2026-03-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,3.540573987768325,5052.4599609375,1516.1300048828125,6528.52001953125,25.25,0.7529822337245206,,0.1431041472978956,0.1118024534238535,16.7
2026-04-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,2.992586401364994,5450.330078125,1500.6199951171875,6593.39990234375,26.170000076293945,0.6285248743128218,,0.1446978258669286,0.1224812362882957,16.7
